id;tekst;user;fødselsår;dialekt;køn;postnummer;varighed_sek;word_error_rate;sætning_id
eb8009b6-7eb7-4655-8383-1ee45d0c0df3;Borgmesteren indleder mødet og præsenterer de vigtigste punkter på dagsordenen. Hver politiker får mulighed for at fremlægge deres synspunkter og argumenter for eller imod forslagene.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;12;0.12;25
82f27b91-4be1-4ded-b6dd-65e0e539e22e;I løbet af mødet kan borgerne også komme til orde. Der er afsat tid til borgerinddragelse, hvor folk kan stille spørgsmål og fremsætte deres meninger om de forskellige emner.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;10;0.0689655;26
ba207122-0dd4-4c5f-83b6-3ff43cb307d2;En lokal borger tager ordet og udtrykker bekymring over trafiksikkerheden omkring den nye skole. Han opfordrer byrådet til at tage højde for dette i deres beslutning.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;10;0.115385;27
d97d0429-c771-4135-9d82-474ba384b71b;Sara arbejder som bibliotekar på det lokale bibliotek i Vildby. Hun ser biblioteket som et centralt mødested, hvor byens borgere kan samles om læring og fællesskab.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;14;0.0384615;18
79c165f1-3eae-4496-801f-2744323f4328;Politikerne lytter opmærksomt til borgernes input og diskuterer, hvordan de kan indarbejde de foreslåede ændringer. Byrådet ønsker at sikre, at borgernes stemme bliver hørt.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;12;0.0833333;32
c2357e05-1e5a-432d-afed-6e17cfb044d4;Dagen starter med, at Sara forbereder en læsegruppe for ældre. Gruppen mødes ugentligt for at diskutere bøger og dele deres læseoplevelser. Det skaber både glæde og fællesskab.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;15;0.148148;19
f4e9fdee-3d7b-4907-92ea-f1755a622026;Under mødet diskuterer de forskellige politiske partier fordele og ulemper ved planerne for nye cykelstier. Diskussionen er livlig, men foregår i en konstruktiv tone.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;12;0.0416667;33
bb411049-4933-4c0c-a7be-07d705e2fc03;Beslutningerne træffes ved afstemning blandt byrådsmedlemmerne. De stemmer om hvert punkt, og resultaterne bliver offentliggjort straks, så borgerne kan følge med.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;10;0.047619;34
c2bfd100-b1d2-491d-86cf-a44a292a689c;En del af mødet handler også om budgetter og økonomi. Byrådet gennemgår økonomiske prioriteringer og sikrer, at ressourcerne bruges bedst muligt.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;10;0.0;35
4fe75422-1adb-4dba-b581-d9439b086e7e;Efter flere timers debat afsluttes mødet, og byrådet har truffet beslutninger, der vil påvirke byens fremtid. Borgerne kan føle sig trygge ved, at deres synspunkter er blevet hørt.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;12;0.0;36
8379458e-6fc6-4b2a-ae1a-12ed3e59a5e8;Mens læsegruppen samles, forbereder Sara næste aktivitet i børneafdelingen. Biblioteket arrangerer en højtlæsningstime, hvor børn og forældre kan lytte til historier sammen.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;14;0.0909091;20
92b64243-142c-404e-9a96-b8a599829adb;Da mødet slutter, går borgerne hjem med en følelse af, at deres deltagelse har gjort en forskel. Byrådsmøderne er en vigtig del af det lokale demokrati i Vildby.;2769e9ff606030ddb11560a86b154e7a88825a0d;1970_erne;sjaellandsk;male;4300;11;0.0;37
781f66ba-1230-45eb-b04f-6eaa1c0f84b4;I børneafdelingen dukker flere familier op, og Sara læser en populær børnebog højt. Børnene sidder stille og lytter, mens deres forældre hygger sig og snakker sammen.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.0769231;21
418ed2a9-8255-4677-82a5-c7f99930890e;Efter højtlæsningen hjælper Sara en gruppe studerende, som har brug for materiale til et projekt. Hun viser dem, hvordan de kan finde relevante bøger og artikler.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.0;22
9015160c-bfee-439c-845e-68ce1d2f3fd2;Senere på dagen arrangerer biblioteket en workshop for nye borgere i Vildby. Sara har inviteret en lokal forfatter til at tale om danske traditioner og kultur.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.115385;78
6b48975f-6747-41c0-8ba6-dfc82360ce6c;Workshoppen er velbesøgt, og deltagerne engagerer sig i diskussionerne. Sara ser, hvordan biblioteket fungerer som et sted for kulturel udveksling og integration.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.136364;87
737640f8-50ba-4116-a5d2-e79a3159fc0d;Tilbage ved skranken møder Sara en ældre mand, der søger hjælp til at bruge bibliotekets digitale tjenester. Hun viser ham, hvordan man låner e-bøger og bruger online ressourcer.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.0357143;88
b407ecdd-e8cc-4378-9ea5-c6956b2c8971;Senere på dagen er der en debat om byudvikling. Biblioteket har inviteret politikere og borgere til at diskutere fremtidens Vildby. Lokalet er fyldt med engagerede deltagere.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;13;0.0;89
d8af3036-2880-4cb1-872f-dc70340f18e5;Sara ser, hvordan biblioteket ikke kun er et sted for bøger, men også et rum for dialog og demokrati. Det er her, ideer kan udveksles og fællesskab kan skabes.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;13;0.172414;90
69b69643-efda-433d-9915-431825b8c3c2;Martin arbejder i Vildby Kommunes afdeling for sundhed og omsorg. Hans dag begynder med et morgenmøde, hvor dagens besøg og opgaver bliver koordineret med kollegerne.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;14;0.04;52
3a66c083-603c-465b-89d8-02bc168a2ed0;Da dagen slutter, ser Sara ud over det livlige bibliotek. Hun er stolt af at være en del af et sted, der betyder så meget for så mange. Et sted, hvor alle er velkomne.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;13;0.0294118;91
0e2e44d1-e68a-4e64-aa68-e313449b6eca;Kommunen har en klar strategi for at sikre sundhed og trivsel for alle borgere. Martin arbejder som hjemmehjælper og besøger ældre borgere, der har brug for støtte i hverdagen.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;12;0.0689655;53
80e2382a-15e9-4d59-a7a1-aa2d3e92b19a;Maria arbejder i Vildby Kommunes afdeling for Teknik og Miljø. Hver dag bidrager hun til at gøre byen mere bæredygtig. Hun fokuserer på at gøre Vildby grønnere og mere miljøvenlig.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;15;0.0666667;11
47b3d5f1-f55b-44e2-bcbc-eb670a585bac;Dagen starter på kontoret, hvor Maria gennemgår dagens opgaver med sine kolleger. Teamet arbejder på projekter, der skal skabe flere grønne områder og forbedre byens miljø.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.153846;54
8ffebdc2-6a27-4393-b90b-4976877c2230;Første besøg er hos Fru Jensen, en ældre dame, der bor alene. Martin hjælper hende med dagens medicin og sørger for, at hun har det godt. De taler lidt om vejret og dagens nyheder.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;13;0.0294118;112
9dd27161-845a-48b2-9b09-dba6c5ca045b;Efter besøget hos Fru Jensen kører Martin videre til næste borger. Her skal han hjælpe med personlig pleje og sikre, at alt er i orden i hjemmet, så borgeren føler sig tryg.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;12;0.03125;113
ce4bda02-ce40-4363-bf28-afba474e6c9d;Marias første opgave er et møde om en ny bypark. Hun har været med til at planlægge projektet, som vil skabe mere grønt areal midt i Vildby og give borgerne adgang til natur.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;13;0.0909091;55
016fb138-6a3c-4185-9953-67702801649a;Den nye park skal have steder til afslapning, legepladser og stier for cyklister og løbere. Målet er at bringe naturen tættere på indbyggerne og skabe et sted for alle.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;14;0.0689655;56
fd2e528d-5a84-4843-9611-b2947eef823e;Kommunens sundhedsstrategi fokuserer på forebyggelse og tidlig indsats. Martin sørger for at holde øje med borgernes generelle helbred og rapporterer, hvis der er behov for lægehjælp.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;12;0.0384615;114
03d33aaa-0484-415d-a275-9b90e1517de5;Efter mødet tager Maria ud for at inspicere et grønt område, der trænger til vedligeholdelse. Hun møder medarbejdere fra park- og vejafdelingen, som arbejder der.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.04;57
8bbd828d-1d54-408e-b032-08f9bebd3951;Medarbejderne planter nye træer og blomster. Maria og teamet diskuterer, hvordan området kan forbedres og gøres mere tiltrækkende for dem, der besøger stedet.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;10;0.0434783;58
25d94772-1a9c-46ab-b879-0d111250b11d;Tilbage på kontoret arbejder Maria på en kampagne om affaldssortering. Hun gennemgår materiale, der skal sendes ud til borgerne for at øge bevidstheden om genbrug.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.04;59
565ea787-3701-450a-a13b-c7124c5fb7ce;Senere på dagen deltager Martin i en sundhedsklinik, hvor ældre borgere kan få tjekket blodtryk og kolesteroltal. Klinikken er en del af kommunens indsats for at forebygge sygdomme.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;13;0.0714286;115
3bbcc92e-3865-4b00-9804-7ce622c2344c;Kampagnen skal øge borgernes viden om affaldssortering. Dette vil hjælpe Vildby med at forbedre genanvendelsen og reducere den samlede mængde affald i byen.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.0434783;60
651afae0-8edd-4e52-a8c5-206e78208898;Senere på dagen møder Maria lokale frivillige, som arbejder med miljøprojekter. De diskuterer, hvordan de kan samarbejde om at fremme bæredygtighed i byen.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;10;0.0434783;61
6e073368-dd7a-42b9-9fbe-69faa0c6f8fb;Martin arbejder tæt sammen med sygeplejersker og fysioterapeuter. De diskuterer, hvordan de bedst kan støtte borgerne og sikre, at de får den nødvendige pleje og hjælp.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;11;0.0769231;116
908e1696-532a-4bf9-ab0f-990eece0d8ed;Maria afslutter dagen med en gåtur i et af byens nye grønne områder. Hun ser børn lege og folk slappe af. Det får hende til at tænke på fremtidige projekter.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.0666667;62
c9fed18b-275c-4530-9ce5-242d70d8ec02;Tilbage på kontoret deltager Martin i et møde om fremtidige sundhedsprojekter. Kommunen ønsker at implementere nye digitale løsninger, der kan forbedre plejen og øge effektiviteten.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;13;0.0;117
fd4df565-2692-4ba8-b9ff-954f3b42b019;Martin arbejder i Vildby Kommunes afdeling for sundhed og omsorg. Hans dag begynder med et morgenmøde, hvor dagens besøg og opgaver bliver koordineret med kollegerne.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.0;52
c1d5fcec-14f4-47a9-8eca-ee8dd0b8ef4d;Martin arbejder i Vildby Kommunes afdeling for sundhed og omsorg. Hans dag begynder med et morgenmøde, hvor dagens besøg og opgaver bliver koordineret med kollegerne.;1566622e961a845b007779fd102600ee7adebb81;1980_erne;bornholmsk;male;3700;14;0.24;52
e212d9d1-662e-484f-be1a-e6deeb55b245;Kommunen har en klar strategi for at sikre sundhed og trivsel for alle borgere. Martin arbejder som hjemmehjælper og besøger ældre borgere, der har brug for støtte i hverdagen.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;10;0.0;53
e0e0bc1a-3bf7-480f-9947-fcb34373aae7;En del af strategien handler også om at fremme mental sundhed. Martin arbejder med at organisere aktiviteter, der skaber fællesskab og styrker trivsel blandt de ældre.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;11;0.115385;118
8e0f6233-1529-4e85-bc1a-9261df7417c2;Første besøg er hos Fru Jensen, en ældre dame, der bor alene. Martin hjælper hende med dagens medicin og sørger for, at hun har det godt. De taler lidt om vejret og dagens nyheder.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.323529;112
13e51e67-8005-4150-bf18-c14a2c4ad9a6;Efter besøget hos Fru Jensen kører Martin videre til næste borger. Her skal han hjælpe med personlig pleje og sikre, at alt er i orden i hjemmet, så borgeren føler sig tryg.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.1875;113
4cfac314-6b25-4c10-80b9-59718e672333;Hen mod slutningen af dagen besøger Martin en borger, der lige er kommet hjem fra hospitalet. Han sørger for, at borgeren har de nødvendige hjælpemidler og støtte i hjemmet.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;11;0.103448;119
f089da3f-9a80-4384-a835-e6eccb6a2e9a;Kommunen har en klar strategi for at sikre sundhed og trivsel for alle borgere. Martin arbejder som hjemmehjælper og besøger ældre borgere, der har brug for støtte i hverdagen.;1566622e961a845b007779fd102600ee7adebb81;1980_erne;bornholmsk;male;3700;16;0.103448;53
c293a003-f176-462d-a9b8-14c2a7fbe633;Kommunens sundhedsstrategi fokuserer på forebyggelse og tidlig indsats. Martin sørger for at holde øje med borgernes generelle helbred og rapporterer, hvis der er behov for lægehjælp.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.0769231;114
bbf00b81-3813-4975-920b-1929722c40c2;Første besøg er hos Fru Jensen, en ældre dame, der bor alene. Martin hjælper hende med dagens medicin og sørger for, at hun har det godt. De taler lidt om vejret og dagens nyheder.;1566622e961a845b007779fd102600ee7adebb81;1980_erne;bornholmsk;male;3700;17;0.382353;112
ca6c40e3-ca7f-4838-9bc4-06cf76ab568a;Da Martin afslutter sin arbejdsdag, reflekterer han over betydningen af sit arbejde. Han ved, at hans indsats er med til at skabe tryghed og trivsel for byens ældre borgere.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;11;0.0;120
a63d15c0-3b5f-4b35-8142-32925b2518f4;Senere på dagen deltager Martin i en sundhedsklinik, hvor ældre borgere kan få tjekket blodtryk og kolesteroltal. Klinikken er en del af kommunens indsats for at forebygge sygdomme.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.107143;115
338c7fb6-520e-4a84-81d6-a959bc2cbc1f;Efter besøget hos Fru Jensen kører Martin videre til næste borger. Her skal han hjælpe med personlig pleje og sikre, at alt er i orden i hjemmet, så borgeren føler sig tryg.;1566622e961a845b007779fd102600ee7adebb81;1980_erne;bornholmsk;male;3700;13;0.28125;113
b032b213-ce4d-42be-a76e-e38b80479e47;Martin arbejder tæt sammen med sygeplejersker og fysioterapeuter. De diskuterer, hvordan de bedst kan støtte borgerne og sikre, at de får den nødvendige pleje og hjælp.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.0;116
7b1af497-b75b-4b94-bd3e-93b7b32a4462;Tilbage på kontoret deltager Martin i et møde om fremtidige sundhedsprojekter. Kommunen ønsker at implementere nye digitale løsninger, der kan forbedre plejen og øge effektiviteten.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.0;117
4db014ae-bcd0-4f77-8773-5ef7aab95821;En del af strategien handler også om at fremme mental sundhed. Martin arbejder med at organisere aktiviteter, der skaber fællesskab og styrker trivsel blandt de ældre.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;11;0.192308;118
2e4d8386-a933-4c3f-a127-d70f28f1feae;Maria arbejder i Vildby Kommunes afdeling for Teknik og Miljø. Hver dag bidrager hun til at gøre byen mere bæredygtig. Hun fokuserer på at gøre Vildby grønnere og mere miljøvenlig.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;13;0.0666667;11
bc592269-8654-4331-a1c3-1cd7651f6cf1;Kommunens sundhedsstrategi fokuserer på forebyggelse og tidlig indsats. Martin sørger for at holde øje med borgernes generelle helbred og rapporterer, hvis der er behov for lægehjælp.;1566622e961a845b007779fd102600ee7adebb81;1980_erne;bornholmsk;male;3700;16;0.0;114
8ecf029a-7213-4bdc-849a-5a83de8113a9;Hen mod slutningen af dagen besøger Martin en borger, der lige er kommet hjem fra hospitalet. Han sørger for, at borgeren har de nødvendige hjælpemidler og støtte i hjemmet.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;9;0.0689655;119
30acf832-a924-4581-9e90-141a4e22b4c3;Dagen starter på kontoret, hvor Maria gennemgår dagens opgaver med sine kolleger. Teamet arbejder på projekter, der skal skabe flere grønne områder og forbedre byens miljø.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;12;0.0384615;54
de438b21-91bc-45ec-af7e-c83ce610c01d;Da Martin afslutter sin arbejdsdag, reflekterer han over betydningen af sit arbejde. Han ved, at hans indsats er med til at skabe tryghed og trivsel for byens ældre borgere.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;12;0.0;120
b97cc0e3-1d45-4ebe-921c-653a8d534583;Mette arbejder i Vildby Kommunes naturafdeling. Hun har ansvar for at vedligeholde byens parker og skove, så de er flotte og indbydende for alle borgere.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;9;0.08;41
2f8bd850-e513-4961-9344-7c973b531013;Marias første opgave er et møde om en ny bypark. Hun har været med til at planlægge projektet, som vil skabe mere grønt areal midt i Vildby og give borgerne adgang til natur.;b69cf8dab26af999803c26db7c633e1327cd2f9c;1960_erne;sjaellandsk;male;4760;11;0.0;55
e27b7f42-275c-41cc-b4df-2bc3ea80df22;Hver dag starter Mette sin runde i en af byens parker. Hun tjekker, om stierne er rene, og om der er brug for at beskære buske og træer. Hun sørger for, at alt ser pænt ud.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;10;0.277778;42
2fb77c73-4aa5-41fe-9108-6b7d3677bf9e;Senere på dagen deltager Martin i en sundhedsklinik, hvor ældre borgere kan få tjekket blodtryk og kolesteroltal. Klinikken er en del af kommunens indsats for at forebygge sygdomme.;1566622e961a845b007779fd102600ee7adebb81;1980_erne;bornholmsk;male;3700;12;0.107143;115
bcba5559-5982-4fa5-8fe8-1e516f956bbc;Mette samarbejder med gartnere og skovarbejdere. De planter nye blomster og træer, når det er nødvendigt. De fjerner også ukrudt og holder græsset kort.;4522c2bf588cdcaadc286823809da20ba792dab6;1970_erne;fynsk;male;5683;9;0.416667;43
